[07-May-2015 10:57:18 Europe/Berlin] PHP Parse error:  syntax error, unexpected ';' in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 78
[07-May-2015 10:57:18 Europe/Berlin] PHP Parse error:  syntax error, unexpected ';' in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 78
[07-May-2015 10:57:18 Europe/Berlin] PHP Parse error:  syntax error, unexpected ';' in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 78
[07-May-2015 10:57:26 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:26 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:28 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:28 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:29 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:29 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:30 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:30 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:52 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:52 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:53 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:53 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:53 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:53 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:54 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:54 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:55 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 10:57:55 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:01:23 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:01:23 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:01:51 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:01:51 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:01:52 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:01:52 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:02:21 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:02:21 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:03:42 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:03:42 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:04:10 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:04:10 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:05:17 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:05:17 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:05:18 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:05:18 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:05:18 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:05:18 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:05:18 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:05:18 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:07:46 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:07:46 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:07:54 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:07:54 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:09:19 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:09:19 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:56:35 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:56:35 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:56:36 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:56:36 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 11:57:14 Europe/Berlin] PHP Notice:  Undefined variable: category in D:\xampp\www\xphp\Controller\Admin\CateController.class.php on line 26
[07-May-2015 11:57:17 Europe/Berlin] PHP Notice:  Undefined variable: category in D:\xampp\www\xphp\Controller\Admin\CateController.class.php on line 26
[07-May-2015 12:01:16 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 12:01:16 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 12:01:17 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 12:01:17 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 12:25:46 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 12:25:46 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 12:25:47 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 12:25:47 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 12:26:27 Europe/Berlin] PHP Notice:  Undefined offset: 0 in D:\xampp\www\xphp\Core\db\mysqli.class.php on line 62
[07-May-2015 14:11:58 Europe/Berlin] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 64 bytes) in D:\xampp\www\xphp\Core\functions.php on line 146
[07-May-2015 14:12:48 Europe/Berlin] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 40 bytes) in D:\xampp\www\xphp\Core\functions.php on line 146
[07-May-2015 14:14:27 Europe/Berlin] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 40 bytes) in D:\xampp\www\xphp\Core\functions.php on line 146
[07-May-2015 14:17:22 Europe/Berlin] PHP Fatal error:  Out of memory (allocated 1806434304) (tried to allocate 65488 bytes) in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:18:54 Europe/Berlin] PHP Fatal error:  Out of memory (allocated 1806696448) (tried to allocate 65488 bytes) in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:23:20 Europe/Berlin] PHP Notice:  Undefined index: id in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:23:20 Europe/Berlin] PHP Notice:  Undefined index: id in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:23:20 Europe/Berlin] PHP Notice:  Undefined index: id in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:23:20 Europe/Berlin] PHP Notice:  Undefined index: id in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:23:32 Europe/Berlin] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 65488 bytes) in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:24:16 Europe/Berlin] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 36 bytes) in D:\xampp\www\xphp\Core\functions.php on line 146
[07-May-2015 14:29:00 Europe/Berlin] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 65488 bytes) in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:29:05 Europe/Berlin] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 65488 bytes) in D:\xampp\www\xphp\Core\functions.php on line 151
[07-May-2015 14:36:05 Europe/Berlin] PHP Notice:  Undefined index: catetree in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 48
[07-May-2015 14:36:05 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 14:36:05 Europe/Berlin] PHP Notice:  Undefined index: catetree in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 75
[07-May-2015 14:36:05 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 14:36:28 Europe/Berlin] PHP Notice:  Undefined index: catetree in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 48
[07-May-2015 14:36:28 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 14:36:28 Europe/Berlin] PHP Notice:  Undefined index: catetree in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 75
[07-May-2015 14:36:28 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 14:36:39 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 14:36:39 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:01:59 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:01:59 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:04:18 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:04:18 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:05:25 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:05:25 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:05:40 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:05:40 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:07:47 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:07:47 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:08:09 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:08:09 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:08:13 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:08:13 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:09:15 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:09:15 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php on line 923
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Notice:  Undefined property: Core\mytpl::$_vars in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
[07-May-2015 15:12:01 Europe/Berlin] PHP Warning:  str_repeat(): Second argument has to be greater than or equal to 0 in D:\xampp\www\xphp\Lib\template.class.php(1176) : eval()'d code on line 51
